Video Kaynağı,Yorum ID,Üst Yorum ID,Yorum Yapan Kişi,Yanıtlanan Kişi,Yorum Metni,Beğeni Sayısı,Tarih,Yanıt Mı?
https://www.youtube.com/watch?v=VAO5geOPUwI,Ugx7P5xElkIcO3Xmpt14AaABAg,,@iremb2859,,Tencere karıştırma sesinden atladım durdum videoyu. Çok gürültü oluyor. Bi dahaki tarife belki dikkate alırsınız,0,5 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgxWwQdqzSBabf7tva14AaABAg,,@merve4808,,Nasıl ya herkes hazır su demiyor muuu,0,2 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgzIotP4cDEriUko4Eh4AaABAg,,@hira6261,,Arif cenan  gelsin lütfen 😮❤,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgxbzVU8Lkq7Bp-HKYl4AaABAg,,@sahra-Yy,,"Mikrofon mu yok nedir, güzelim videonun sesi kuyunun derinliğinden geliyor.... Mikrofon takın ya...",0,4 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgzLjNnXIwx56L_A0ux4AaABAg,,@mlsmsml385,,"cemilenin emreye sen bu çorbayı bir karıştırır mısın senin de elin değsin demesine, emrenin hangi çorba? kusura bakmayın karıştırdım demesi:))) arada kaynamasın",0,3 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgxJ4YOxCNxJsgIKksB4AaABAg,,@gamzemise,,Yani öncelikle Yozgatın patentli ve yöresel yemeğini yaparken arada bizi az kişi olarak görmeniz hiç hoş değil bu üçlüye hiç yakıştıramadım 😅😅 şaka bir yana kışın o çorbanın sıcaklığının ve acısını midenize iniş yolunu hissederek içmeniz gerekir :) özellikle kar yağdığı an Yozgatlıların sofrasında arabaşı vardır ama hepimiz o amcalar gibi tepsiyi yutmuyoruz 😅😅,2,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgxB0ItBv-TeUoF4pc54AaABAg,,@mustafagokce7395,,Benim dizinin yeni bölümü gelmiş,2,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,Ugzxb20RvPwNvOii4HZ4AaABAg,,@kaiza_001,,"Emre abi artık ne zaman çghb de video atıcak
sınız ve abi ÇOK YAKIŞIKLISIN",0,1 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgxSFAaZyFLJWh3SXF54AaABAg,,@ornitorenkperry747,,Cemilenin annesinin rüyalarını merak ediyorum,0,2 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgxnvyhhFrPq1TlbEl54AaABAg,,@ZeynepelaŞan,,Emre abi ben eskiden Cemile abla ile Atakan abiyi shipliyordum,0,1 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgyHIBJpn5iNHSH3I4p4AaABAg,,@Taxis-i5q,,ses cok yanki yapiyor kulagi tirmaliyor yoksa ekip harika  10 uncu dakikadan sonra biraktim izlemeyi sevgiler,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgwHjkI-rav9N3fkv1J4AaABAg,,@lilyygreen8644,,Mikrofon yok mu mikrofon duyulmuyo hiçbir şey,0,15 saat önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgyFWyAuUAbN_iiSsSh4AaABAg,,@Beraya_trabzon,,Sevgililermi,0,5 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgzwWreMcyV4qPg82Lh4AaABAg,,@Asya-g7yy,,Hamzayı ne zaman çağırıyorsun???,0,5 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgymKySFzipzCVhU5ch4AaABAg,,@gamze09806,,Allah için cgh neden yok,1,5 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgyKxpJiBapdTccRJ094AaABAg,,@Çghb-fannnn,,ARCENEM ne zamannn geliyooooo ARCENEM videosu istek değil ihtiyaçç🙏🙏,0,2 gün önce (düzenlendi),Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgxuyhlCNq9jFgB1tHd4AaABAg,,@Petiberr,,Inci sen nerdaaaaaa ???????,1,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgxQMTct4JsNRQ5OCoJ4AaABAg,,@omerfarukeker4340,,.,0,2 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgzMlKv2w3dvVaahFnN4AaABAg,,@hudsonhornet6222,,Cemile nin ditmekten kastettiği tiftiklemek,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgxB0ItBv-TeUoF4pc54AaABAg.AWBWPuzAAZYAWBWnhNBM00,UgzMlKv2w3dvVaahFnN4AaABAg,@mustafagokce7395,@hudsonhornet6222,aslında burada anlatım bozukluğu var. bu hep sosyal medyanın dilimizi daraltmasından akım uğruna güzel Türkçemizden ödün verdiğimizden dolayı oluyor. Vermeyelim,0,6 gün önce,Evet
https://www.youtube.com/watch?v=VAO5geOPUwI,UgxTrPGf_-EaH2_lraB4AaABAg,,@ezgisekeroglu7368,,Açık mutfak tarihinin en sıkıcı videosu olmuş maalesef,2,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,Ugw3zvO-OrJNo3_zyTR4AaABAg,,@gokmencansin1401,,Yeni bölüm nerde ben olayı bilmiyorum biri açıklayabilir mi,0,2 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgznyFY3E1i_qFK37GB4AaABAg,,@armagankara4518,,Tuğba Yılmaz geri gelsin lütfen istek değil ihtiyaç ❤❤❤,0,1 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,Ugyv2StUm5AJqL6nlBh4AaABAg,,@osiradabiz,,Atakaaan hijyeninden emin değilim dediğin eldivenle saçlarını karman çorman ettin öyle yaparsan zaten hijyenik olmaz amaç onu takıp bir yere temas etmeden yemek yapmak :( saçlarındaki yağlar spreyler full yemeğe geçti afiyet olsun 🙋🏻‍♀️,0,17 saat önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgzPkNSWpGNSoXbbUgx4AaABAg,,@rümeysakaraoglan777,,Fenerbahçe bugün  Fatih Sultan tedescosunu kaybetti kafam dağılsın diye izliyorum işe yaramıyor akıl hastanesini arayın olmuyor 😞,1,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgwkfL79GNvQp6V3cJV4AaABAg,,@yarenozdemir7380,,abi bidahaki videoya enes batur gelsin,0,2 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgyTulVTOLcGIAsuJQB4AaABAg,,@bars177,,Yks olmadı daha neyi kazandı ?,2,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgwSokgWc56jWy47MAR4AaABAg,,@IrmakDinçer-q3k,,Star inci nerde unuttun iyce,0,1 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgwHEWFoCm67tFVPBx14AaABAg,,@zeynotomar,,"Babaların babası nasılsın
Sen kimsin",1,5 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgwGsw5N4l9Rgi7V_bF4AaABAg,,@alienisgoncu135,,Emre abi annen cemile ablaya benziyor,0,1 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgzUQ-09NsCrJSpidJJ4AaABAg,,@KediKule,,Bi düet gelirmi be,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,Ugz_Tjuu1E0IDde5krp4AaABAg,,@sinemyuce4811,,Babanla çektiğin videoda 1 ayda ulaştığınız izlenmeye 1 günde ulaşmışsınz,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,Ugy9EToNyQU2Bsk7-1h4AaABAg,,@Aaaaaaaaaaaa-v8w,,Ebruparatoru getirmessen çghyi basıp ben getiririm,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,Ugy3ungXMSepJrXUBMV4AaABAg,,@wattyhayatımolmus,,İnci yokmuuuuuuu,0,5 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgzfvLanaU0eptW1nTV4AaABAg,,@sule5670,,Nası ya herkes hazır şu demiyor mu,0,2 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgwXkUkl_9-MorJ8zjt4AaABAg,,@matematikciemrek,,O kadar laf attınız Yozgat'a orda obur cubur çekebilirsiniz. Ben şimdi istanbuldayım ama yazın sizi YOZGAT'TA misafir edebilirim.,0,2 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,Ugwx2poE69fryScKWYx4AaABAg,,@user-yb7nm5sd6q,,Çok tanımıyorum öylesine açtım videoyu ama zorlama üzerinden yürümenizi itici buldum komik gelmedi,1,5 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgwMSqOtTSKzIyzhE8F4AaABAg,,@KUBRA-ug1cb,,Abi artık profilini değiştirirmisin 🙏🏻🙏🏻,0,2 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgwMxRQ24Gafp2CmK7V4AaABAg,,@MeloşşKayadüzz,,Star inci kim,0,2 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgyJPE01RHDl_W0s3Ah4AaABAg,,@ŞuraNurKaraca,,İzlerken keyif aldığım nadir youtube kanallarından biri,2,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgyTulVTOLcGIAsuJQB4AaABAg.AWCJp4yHwnhAWCR5-BXelI,UgyJPE01RHDl_W0s3Ah4AaABAg,@Fenerl1907,@ŞuraNurKaraca,Bazi liseler galiba not ortalamasina bakiyor... Ki zannediyorum ki ozel okul,1,6 gün önce,Evet
https://www.youtube.com/watch?v=VAO5geOPUwI,UgyTulVTOLcGIAsuJQB4AaABAg.AWCJp4yHwnhAWEIqWcp80t,UgyJPE01RHDl_W0s3Ah4AaABAg,@bars177,@ŞuraNurKaraca," @Fenerl1907  Kız zaten liseye gidiyordu, dolayısıyla senin dediğine göre lisenin değil üniversitenin kızın not ortalamasına bakması lazım. Türkiye'de resmi olarak herhangi bir üniversite bir öğrenciyi Yks sınavı olmadan alamaz. Zaten ülkede doktor yetiştiren bölümlerin yani tıp ve diş hekimliğinin sıralama barajı var yani sınava girmeden ülkede tıp okuması mümkün değil. Yurt dışında sınavsız alan özel okullar var, onlardan bir tanesine gidecektir belki de. Durum buysa boş, tıpı kazanabilecek seviyede olmayıp sırf kendi istiyor diye tıp okuyan birine sağlığını teslim etmek için ne kadar güvenilebilirsin ?",1,5 gün önce,Evet
https://www.youtube.com/watch?v=VAO5geOPUwI,UgzUQ-09NsCrJSpidJJ4AaABAg.AWH-gwaQ_pBAWH-nONhTBq,UgyJPE01RHDl_W0s3Ah4AaABAg,@KediKule,@ŞuraNurKaraca,14:20 de geldi tamam saolun,0,4 gün önce,Evet
https://www.youtube.com/watch?v=VAO5geOPUwI,Ugx2DA9LOYq9zvASYwp4AaABAg,,@zeynepcokadar,,Videoyu bir hafta sonra atacağına kendi de çok inanmış açılışı öyle yapıyor,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,Ugz16A_5AfagkgCb8D14AaABAg,,@sueblack-v5w,,Emre baban Ahmet Mümtaz Taylan mı,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgwWhufU93DhFKRSHEd4AaABAg,,@Ervoşş25,,Emre abinin efektli storylerinden sonra BİZDİRRRR🎉🎉🎉,2,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,Ugzvq2wjtlUTlLybovp4AaABAg,,@slm952,,Abi annen nerde onun sesini hiç duymadım daha 12.dkdayim,0,2 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgxC-6iE94xD-ahf-bh4AaABAg,,@BerilKeskin-p9g,,Bı kanalda yayınlanacak mı,1,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgwNGP6P3ZscmqR1yRZ4AaABAg,,@kar_tanesi_m,,Mert Yazıcıoğlu sevgili yaptı,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgyuFcQpOYfi6ATwDFx4AaABAg,,@EcrinBalımm,,OOOO HOSGELDINIZ EFENIMMMM,1,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgxJoLOHe9NS8ZMHYWZ4AaABAg,,@zynp_3832,,Daha İzlemeden ne kadar güzel olduğunu tahmin edebiliyorummm,1,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,Ugy0MX_8zd6ZKg1nGfx4AaABAg,,@aycasimaa,,Emre abi profili değiş artık,0,2 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,Ugxxu5kIpqkIbEHwvsl4AaABAg,,@MUNIREKURT-q9q,,AAAAAAAAAAAA BENİM DİZİNİN YENİ BÖLÜMÜ GELİYOR 💃💃💃,1,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,Ugw1d2mKSF3H-k1dNkh4AaABAg,,@narin8137,,Emreeeeeeee😂😂😂 hamuru yutarken boğazından mideye lök diye inişini gördüm resmen😂 o surat nedir😂😂😂😂,1,4 gün önce (düzenlendi),Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,Ugw2qQ2KDO8qaZU5nKR4AaABAg,,@abdullahince700,,Sağdaki eleman bayıyor saçma ve gereksiz espriler.. diğer ikisi hoşsohbet,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgzhPCWa8KA2sRhxQM14AaABAg,,@biri-h6b,,Ya şey Cemile ve Atakan evli mi,1,5 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgyLfADWXD3Q3wuF8vt4AaABAg,,@Nsrn-c3g1s,,Emre'nin baba sevgisi göz yaşartıyor😂,1,3 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgzifoHrFlNY64OJ-194AaABAg,,@defnecelik3615,,O kadar uzun süredir video gelmiyor ki İnci okulu kazanmış haberimiz yok... Hayırlı olsun İnci lütfen iyi bir doktor ol çok ihtiyacımız var :'),1,5 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,Ugy8yNuqg94fPuHLbl54AaABAg,,@ezgiacar6709,,O ezgi beeendiö,2,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgwWgaHQgdJJX4pxN_x4AaABAg,,@Spdh-v4s,,Star inci yoksa izlemiyorum,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgxC-6iE94xD-ahf-bh4AaABAg.AWBgZ60E2pHAWBhOGomb7r,UgwWgaHQgdJJX4pxN_x4AaABAg,@TalyaOnder,@Spdh-v4s,Bu kanalda yayınlancak,0,6 gün önce,Evet
https://www.youtube.com/watch?v=VAO5geOPUwI,UgzhPCWa8KA2sRhxQM14AaABAg.AWE1ezkVpoOAWE5SO--n3d,UgwWgaHQgdJJX4pxN_x4AaABAg,@lorindol5512,@Spdh-v4s,ayrı ayrı evliler evet,0,5 gün önce,Evet
