Video Kaynağı,Yorum ID,Üst Yorum ID,Yorum Yapan Kişi,Yanıtlanan Kişi,Yorum Metni,Beğeni Sayısı,Tarih,Yanıt Mı?
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugyq-fzTA1DG1ckkKxN4AaABAg,,@Milaacar,,Bulgur ile olur,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwA9_7X9KiL2eV1gOh4AaABAg,,@cikcikcikmeov,,"Beyaz renk değil ama siyah bir renktir. Üç ana rengin karışımı siyahı oluşturur. Ama beyazı hiçbir şekilde elde edemezsin, yokluk hiçliktir beyaz, renk değildir teşekkürler",0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgycpBwNQHedHYNuH_14AaABAg,,@ksldkkfofkkf,,İnci aynı damla Altun,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzWiQhhWPSrci9d4LF4AaABAg,,@ayca830,,inciye lacivert nasıl yakışmış 💙,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyTMX_5FtVzHkJbuQ94AaABAg,,@TuanaKasımoğlu,,bende bogayim yukselenim aslan🎀🙂‍↕️🥳,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxVikDSxs0AETwDGNV4AaABAg,,@teresateressa1543,,"İnciii, kaç yaşından başladığının ne önemi var gülüm, kaçıncı sınıftaysan o kadar yıldır eğitim görüyorsundur 😂💖",0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgytS2ZbozgrGKC8MNB4AaABAg,,@ZeynepÖzcan-g2e,,Emrenin bahsettiği skecin adı ne şu bayıldığı,0,11 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzfrydrDLXxSX300Kl4AaABAg,,@pnarayhan2739,,Konur,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwpbbmWciL8lbMffB54AaABAg,,@sevillsgrli148,,Üzüld7m ya Emrenin dedesine😢,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugx3xqZcgTVzQUU2T8J4AaABAg,,@washer_here,,Danla bilic gelsin,1,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxGuYUZRrB88C9V2Gl4AaABAg,,@SemaKacar-yq5ld,,İnci 16 yasinxa mi ohaaa,1,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugx9qrZJdcqtpIbvuHN4AaABAg,,@SemihDural34,,Benim burcum akrep 🪤🪤🪤🪤🪤🪤🪤🪤,0,1 yıl önce (düzenlendi),Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugya1GnEq9F0o-U76sV4AaABAg,,@iremmyyilmazs,,lütfen mikrofan taksanız ses anlasılmıyo televizyondan izledigimizde acmam gerekiyo baya😢,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyqZWkosXNl2fqhPmt4AaABAg,,@fatmanuraydin9792,,Lütfen ariff de gelsinnnn,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugxn3VN32js7Dyh8QyF4AaABAg,,@fidan_maharramli,,Emrenin doğaçlama dediği skeç hangisi?,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugz1MADUtqnhkyx66ZV4AaABAg,,@RumeysaGümüt,,Ya hamurun hepsini tepsiye niye yaymadınız elimi içeri sokup duzeltmek istedim 🤦,0,4 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugy2vwN2Hsv04dS85eF4AaABAg,,@melteemmg,,ayşegül de  da gelsin emre lütfen ayşegül’ü istiyoruz onla da ıslak kek ya da baklava börek dürüm yapın bir şeyler biz izleriz yeter ki gelsin aysegüll ❤😊,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyZr_VSGs-xwrYHYzZ4AaABAg,,@yasemenguner9965,,32:38 emrenin burda bahsettiği skeç hangisi ya,1,9 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugz1GLpw1Ne4zILDeGd4AaABAg,,@sengulVolkan,,Arif Güloğlu Gelsin lütfen ❤🤲🤲🤲,0,1 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugzk_mk3CehEgFy28Mx4AaABAg,,@bahar2484,,şakasız incinin 16 yaşında olduğuna inanamadım.. 27 falan görünüyor ya,1,1 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyZqdZiNoQIWWMDSO94AaABAg,,@Mina.Kalkan,,Abi siz 3bin beyeniye az diyonuzda      ben 27 beyeniye s3viniyom😢,1,3 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgykO0g_WcjF1r2xgCF4AaABAg,,@beyzabadem-e3e,,nolur ömeri al acık mutfagaaaa,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzqeG8c1npH9taYPT54AaABAg,,@Yagmurecrin05,,emrenin 32:10 burda  bahsettiği skeç hangi skeç,1,3 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwTSLquQ-lBA4TcTxV4AaABAg,,@Fatma_yya,,Rafa silvamız yok abi,0,3 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwKbKnXudeEHfsM4Fp4AaABAg,,@neslişşş2000,,Bu bahsettikleri skeç hangisi saglikcili olan,1,1 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyaGHlP1sYkCnun_Bt4AaABAg,,@damllla_y,,32:47 hangi skeççç,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwPfZSxDsb7tts192R4AaABAg,,@lortekmedya,,Suraya konuk cagirmayin artik tsk,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugzaq6TiTvxMvprYrhR4AaABAg,,@seyma2758,,Cooook iyi bir video ama bi minik bi elestirim olucak emre abi lan kelimesini kullanmayı bi tik azaltir misiin kelime hazinenden hatta direk kaldırsan da olur biraz antipatik duruyo,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugx5OBlxcBXDlAnWVmx4AaABAg,,@11_elvin_10,,1:10:19 o kadar gerçekti ki abi diyişi,0,8 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwHqfJlaY3FooAfdYt4AaABAg,,@beklemeyapmasan,,Eldiven giyip saçına dokundu 🤦‍♀️,0,1 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugxowb_ti5GxZnvOsu54AaABAg,,@aysay-y6u,,İnci niye annesine babasına abi abla diyo,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzXvkhWadQa8_vfk154AaABAg,,@Hazell7,,emrenin bahsettigi kan tutma skecinin adini bileeen? 😭,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugw9BoDcZ7sLIVG7kvF4AaABAg,,@asilya-28,,7 ye gidiyom 13 yaşındayım 7 uaşında okula başaladım lan böyle matematik mi olur,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyKEKe2RzQANj0tA7F4AaABAg,,@bizahmetela,,İNCİNİN OJE NUMARASI NEEE? ACİL😍,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyMJ1ji_wvC1P4P33t4AaABAg,,@simay7267,,hangi skeçten bahsediyor emre kan tutan asistan olan,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugzwb6MYAEayg9Z0Q9N4AaABAg,,@Theyldzy,,"Abi bi ara sana acayip kıl oluyordum TikTok canlına ne zaman girsem beni sesiz ediyordunuz ve hiç birşey yapmıyordum işin ilginç tarafı durduk yere sesiz yiyordum


Qaqa bi ara sənə qıcıq olurdum TikTokda məni səsiz edirdiz heçnə eləmədiyim halda",1,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyZr_VSGs-xwrYHYzZ4AaABAg.ALMdL2yjck6ASNm-zqmn5T,Ugzwb6MYAEayg9Z0Q9N4AaABAg,@ladylalisalৎ,@Theyldzy,delik çorap 80. bölümmüş,1,3 ay önce,Evet
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugzk_mk3CehEgFy28Mx4AaABAg.AUXvJnbR4CmAU_MlnqAEC2,Ugzwb6MYAEayg9Z0Q9N4AaABAg,@fatmayazgannn,@Theyldzy,Abart,0,1 ay önce,Evet
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugzk_mk3CehEgFy28Mx4AaABAg.AUXvJnbR4CmAUbga3Jb6tX,Ugzwb6MYAEayg9Z0Q9N4AaABAg,@bahar2484,@Theyldzy,​ @fatmayazgannn   kanka valla öyle konuşunca ses tonundan belki birkaç yaş düşüyo ama direkt bakınca yaşı büyük görünüyo.. başta emrenin ablası zannettim hatta shshs,2,1 ay önce,Evet
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzqeG8c1npH9taYPT54AaABAg.ASFo8LV7m71ASNkzElh-4K,Ugzwb6MYAEayg9Z0Q9N4AaABAg,@ladylalisalৎ,@Theyldzy,delik çorap 80. bölümmüş,0,3 ay önce,Evet
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxdfIt2RvuOcQyj9Ep4AaABAg,,@aliemirkose313,,Abi lisans alt takımlar içinde var,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugw_2Jtckxzioqy-YYZ4AaABAg,,@MelisaDogan-y2y,,Emre abi geçmiş olsun ben aboneyim cok güzel gerekenlerden izliyorum orada aboneyim ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤ 1:11:31,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyuFmIR1JXxIWwZ88l4AaABAg,,@emnergn8154,,Ozan yiğiti çağırır mısın,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwSaxX-bqdAW7dC5DR4AaABAg,,@serayakdeniz3835,,Emrenin dediği skecin adı ne,1,7 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzsY8F_Kn5_jekAMdJ4AaABAg,,@max.xq10,,hamza gelsin,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxCPFW20RjghKA0rfR4AaABAg,,@YarenBozkurt-ph6zq,,Arif de gelsin,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwIyEAg79vy9Lb1mM94AaABAg,,@Callophyrsrubi-1,,Emre oraya gelmek istiyorum. Adres lütfen😂😂😂😂,0,11 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugzq01rtUk2k_qm-GUV4AaABAg,,@hiiraax,,ya ilk defa izliyorum da inci kim acaba??,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyYQK5-npN8gCsWH_94AaABAg,,@guzidee0,,Emre heralde çgh nin acısını çıkarmak için hiç bı markayı kapatmamis,0,9 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugyh5-ZVDNwRBJijHKh4AaABAg,,@Seyferaskımolmus,,Emre'nin sağlıkcı die bahsettiği skec hangisi,0,2 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwipDNsCwK5Wgr6AQV4AaABAg,,@ikbalaraz,,32:37 bahsettiği skeç hangisi bilen var mıııı çok merak ettim,1,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzhoZs04jUrIwh-lwp4AaABAg,,@Hüseynİsmayılov-y7n,,Yeşimin sayfasin bura kimse etiketleye bilirmi?,1,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugy6RdevLjHUezkAkrB4AaABAg,,@zeynep-xd9pg,,emrenin doğaçlama yaptım dediği skeç hangisi acaba,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugwm-WfadoJ16dhnrcJ4AaABAg,,@melekpaylasiyor,,inci 16 yaşında mı ohaaaaaağğğğğ,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzT5AsdKnOuwKczf4B4AaABAg,,@gamzeeditxxx,,Tugba ablammm o eldiveni takmanin nedeni hijyen sacina niye dokunuyon ya,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzC4sLHlwXmiCPMfGF4AaABAg,,@IrmakUyanık-q5v,,Tuğbaa çok tatlıı YouTube kanalı ne?,0,5 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwzapCIaSq2GT9fPv54AaABAg,,@Oykuakbass,,Tuğba ablanin sevdiğim çocuk beni itti dediği yerde nereden itmiş? Ben anlayamadim,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwQRlnYTPOWyxriQxZ4AaABAg,,@sehercelik255,,Emre pizzayı ne ara nasıl yaptınız anlamadim,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgywXOg0pEadain63NJ4AaABAg,,@uliyeva,,1:01:51 tuğba abla iyimisin noluyo şizofrenmisin😂😂😂,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgygcZicpe5S5FfchtB4AaABAg,,@firattombak1249,,"Çghb'de neden sakar,beceriksiz, saçma kız rollerini sana verdiklerini şimdi anladım 😅",2,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwSaxX-bqdAW7dC5DR4AaABAg.ANaBOSqbNtvASNlWGlYR88,UgygcZicpe5S5FfchtB4AaABAg,@ladylalisalৎ,@firattombak1249,delik çorap 80. bölümmüş,0,3 ay önce,Evet
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugyh5-ZVDNwRBJijHKh4AaABAg.AT5S3xZzvNXATaBxrT5W22,UgygcZicpe5S5FfchtB4AaABAg,@AsyaxÇghb2,@firattombak1249,Delik Çorap skecin adı,0,2 ay önce,Evet
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwipDNsCwK5Wgr6AQV4AaABAg.AEaRdXwWMviAFP1KFxX4Mb,UgygcZicpe5S5FfchtB4AaABAg,@Ytpersonam,@firattombak1249,Delik çorap skecii,0,1 yıl önce,Evet
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwipDNsCwK5Wgr6AQV4AaABAg.AEaRdXwWMviAFYlMC7_ocN,UgygcZicpe5S5FfchtB4AaABAg,@ikbalaraz,@firattombak1249,@ çok teşekkürler,0,1 yıl önce,Evet
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugy6RdevLjHUezkAkrB4AaABAg.AH7yWSPV2PgAHlstsCk9z7,UgygcZicpe5S5FfchtB4AaABAg,@ZeynepBykl-zm6tv,@firattombak1249,Delik çorap skeci,1,1 yıl önce,Evet
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwlyE9_SWe3C-PkaPh4AaABAg,,@LäleÝakubova,,𝐒𝐢𝐳𝐞 𝐬𝐨𝐦𝐬𝐚𝐧𝐢𝐧 𝐭𝐚𝐫𝐢𝐟𝐢𝐧𝐢 𝐰𝐞𝐭𝐢𝐦𝐦𝐢 𝐭𝐮𝐫𝐤𝐦𝐞𝐧𝐢𝐬𝐭𝐚𝐧𝐝𝐚 𝐜𝐨𝐤 𝐲𝐚𝐩𝐢𝐥𝐢𝐲𝐨𝐫 𝐧𝐞 𝐨𝐥𝐮𝐫 𝐛𝐚𝐧𝐚 𝐮𝐥𝐚𝐬𝐢𝐧,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugy39ordoZnoX-i0Ji54AaABAg,,@gnsnisa,,Sondaki kırmızı kazaklı kişi kimdi acaba,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwOsR7hR-bZxa51HLN4AaABAg,,@aymiragnş,,emrenin saglıkcı oldugu bolumun adı nedir soyler msnz,1,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzmGv5Khsi4uavNlD94AaABAg,,@elffffffffffffffffff,,İnci tuğbayı bozmaya çalışıyo ama gereksiz hem yaşça küçük hem tuğba onu sadece övüyo,0,1 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyjIDgyJ_F6h_gvt2t4AaABAg,,@Merye-x4d,,Arif abi niye gelmiyorr,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwvOSYQ2rqDJmXz7jV4AaABAg,,@denizdengökyüzü,,abi biz besiktasliyiz ama sizin sabunluklarınız fenerbahceli,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxLVyK9qUVa36OodAJ4AaABAg,,@YigitYaşar0638,,tugba saçı düz yapsa daha guzel,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugzo-IhN-aIrsOG1o654AaABAg,,@Dilara7-e,,Diğer açık mutfak bölümüne bence Arif ve Ömer gelmeli seviliyorsunuz♥️♥️♥️♥️,1,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxQlE8Oe1NaeD7aCf94AaABAg,,@blablabla2005,,1:13:28 izlendi,0,4 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyytcJB-wpmK2crYQJ4AaABAg,,@handeustaoglu3620,,inci Emre’nin kardeşi di mi benim geç kalmışlık,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxnqPYwDFn1D23t29h4AaABAg,,@Glsmchoi,,Ay tugbanın hesabı nerdeee,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzaU7YVPTq_PYjTWk54AaABAg,,@sevvalgul2786,,Emre’nin bahsettiği skeci bilen var mı,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgydkKrGLzefpDIEVoV4AaABAg,,@alperenkzlay7681,,Tuğba neden katıl yok katılmak istiyoruz ayrıca daha çok video bide çgh izleme sebebimsin,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugw2bQgcg2VumaXDw5F4AaABAg,,@EmineOnuk-t7g5u,,Şu koymadınmı,0,2 hafta önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwVcRmw8veInMCFAX14AaABAg,,@canbileyl,,Tuğba bir daha konuk olmasın 🙏🏻🙏🏻 ne inci konuşabilmiş ne de emre,1,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwVu3BpAEVXeyrZVIl4AaABAg,,@ecrinceylinkse,,O bayılma skecinin ismi neydi,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzEsvU0I9S9k7R3NEt4AaABAg,,@Zehra-d7v7h,,Hangi skeç bu 32:34,2,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwrZNfBelHnRrClitR4AaABAg,,@kubrakaya2307,,32:32 hangi skeCcC,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwHonts3_RzLNLXue54AaABAg,,@sunaysalman1484,,Merhaba ben 10 yaşındayım Azərbaycalıyam. Emre abi ben seni çok seviyorum İncini de.😊Esra ablanın doğum gününü kutluyirum galiba 14şubatdı?🎉,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugw1D7AgESn_2y3pOJ94AaABAg,,@AishaPashazade,,İnci 16 yaşında mııı? Ben inciye abla diyodum yaşıtmışız ya,0,2 hafta önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyytcJB-wpmK2crYQJ4AaABAg.AEUkQ5jdWQYAEX-lBpwdUp,Ugw1D7AgESn_2y3pOJ94AaABAg,@ElifKaranfil-o8r,@AishaPashazade,Komşusu,0,1 yıl önce,Evet
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzEsvU0I9S9k7R3NEt4AaABAg.AEMrdKZFZJfAEOfQNKXJyO,Ugw1D7AgESn_2y3pOJ94AaABAg,@Ytpersonam,@AishaPashazade,Delik çorap skecii,1,1 yıl önce,Evet
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwrZNfBelHnRrClitR4AaABAg.AEQHPeWv5yNAESLWK8TmQm,Ugw1D7AgESn_2y3pOJ94AaABAg,@Ytpersonam,@AishaPashazade,Delik çorap,0,1 yıl önce,Evet
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwrZNfBelHnRrClitR4AaABAg.AEQHPeWv5yNAESPZhDHjfI,Ugw1D7AgESn_2y3pOJ94AaABAg,@kubrakaya2307,@AishaPashazade,@minik9820  tesekkurler minik,0,1 yıl önce,Evet
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyRYlNi2BwFuQe0qkh4AaABAg,,@bilinmeyenişte1234,,çok ciddiyim 1 saattir tuğba acaba esprimi yapıyor yoksa ciddimi onu anlamaya çalışıyorum,0,4 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyhCgGoWMFSCvOK5Jx4AaABAg,,@stay1604,,Emrenin bahsettiği sağlık skecinin adını bilen var mı?,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyzzIbDFVsoqlGch-B4AaABAg,,@eliffnurrviran,,32.47 skeç adi nedir,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwrG3LOVAE51wN-b254AaABAg,,@gulsenkasmoglu4090,,1:05:47,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyPJdxtDUXyoPppHOF4AaABAg,,@dilaross2672,,Emre’nin bahsettiği skeç ne,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxRpKzxKFHQG6FrX9B4AaABAg,,@aysenurgull3905,,Cemile gelsin acilen,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwQRbO5L3RDk7VQhl54AaABAg,,@muhanedjasim,,İncinin giti skeçin adı ne,0,11 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwFAid8qa6PVN5JPcV4AaABAg,,@NergisAli-u1e,,Çok komik konuşamıyorum,0,1 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwlIODkMaRtNc_ysh94AaABAg,,@İpekkkturan,,talisca da kimiş Quaresma varken,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugzno5shkYthxQFmi_54AaABAg,,@ceydanur_12,,32:42 AY BILEN SKEC ISMI SOYLESINN,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugzjdhal9dxSbQo0-vx4AaABAg,,@zeynep.9999,,emre abinin anlattıgı saglıkcı skecinin adı ne  32:08,1,8 ay önce (düzenlendi),Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyShXVT-yAmgz7zpvF4AaABAg,,@Selingokcee,,Arkadaşlar merhaba doping hafıza almıştım kullanamadım yazın çalışarak almıştım 10k ya hesabı satacağım kendim 23e almışltım ilgilenen olursa iletişime geçebiliriz,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugw3Tg1gTPry33SjL2x4AaABAg,,@melisturgut1188,,Kaçıncı sınıftaysan o kadar senedir okuyorsun ahaahahahahahah,0,1 yıl önce (düzenlendi),Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwFehhNNM4mGzwaJtR4AaABAg,,@aysemecrinakcay2340,,Bisey sorucam inci Emre'nin neyi oluyor😅,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxS0iUTPnrLc53Gk6B4AaABAg,,@İkraIlaydaKekeç-l3w,,Tuğba ben 10 yaşındayım yemek yapıyorum sulu yemek,0,5 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugy2GeUNkFaMXGqaVUp4AaABAg,,@sudedede175,,bu izlediğim ilk video o yuzden bilmiyorum inci kim,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwZx0O3NNnV_tDsiQl4AaABAg,,@selo0.,,Yok ben sanirim emrenin babasına ısınamıyorum,2,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugz8hxgRa9q33CYmYn14AaABAg,,@rumeysa4117,,İnci emreni nesi oluyo,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwNwTfGzOm6q4kkHaV4AaABAg,,@cigarattesafterclaise,,Tuğba ile dalga geçmeyin ya🥹 kızın sosisleri keserken elleri titredi yerim ben seni ya😭💗💕😖,1,8 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgytJEl9HdpFtl1pYFt4AaABAg,,@ElifDemir-gf5nq,,Bu video olmamış ya,2,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyPJdxtDUXyoPppHOF4AaABAg.AGD_zQmPeB1AHlt-Ae9rg-,UgytJEl9HdpFtl1pYFt4AaABAg,@ZeynepBykl-zm6tv,@ElifDemir-gf5nq,Delik corap skeci,0,1 yıl önce,Evet
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugzno5shkYthxQFmi_54AaABAg.AEbIsXrUS29AFP1FSRYJEi,UgytJEl9HdpFtl1pYFt4AaABAg,@Ytpersonam,@ElifDemir-gf5nq,Delik çorap skecii,0,1 yıl önce,Evet
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugzno5shkYthxQFmi_54AaABAg.AEbIsXrUS29AFPKxERSXsl,UgytJEl9HdpFtl1pYFt4AaABAg,@ceydanur_12,@ElifDemir-gf5nq,@ teşekkürlerrr,0,1 yıl önce,Evet
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugzjdhal9dxSbQo0-vx4AaABAg.ALgpQfiIvXEASNloNp14Kk,UgytJEl9HdpFtl1pYFt4AaABAg,@ladylalisalৎ,@ElifDemir-gf5nq,delik çorap 80. bölümmüş😊,0,3 ay önce,Evet
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwFehhNNM4mGzwaJtR4AaABAg.AEe4j6Jt-ubAEmIerdASGi,UgytJEl9HdpFtl1pYFt4AaABAg,@pnaryldrm6783,@ElifDemir-gf5nq,Komşu,0,1 yıl önce,Evet
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugy2GeUNkFaMXGqaVUp4AaABAg.AEw4BVwsrVEAEwKcBSM7Ej,UgytJEl9HdpFtl1pYFt4AaABAg,@elifberra-c7y,@ElifDemir-gf5nq,Emrenin komşusu,1,1 yıl önce,Evet
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugy2GeUNkFaMXGqaVUp4AaABAg.AEw4BVwsrVEAF0lqaw0tgY,UgytJEl9HdpFtl1pYFt4AaABAg,@aysuegemenoglu,@ElifDemir-gf5nq, @elifberra-c7y ay ben kardeşi sandım,0,1 yıl önce,Evet
