Video Kaynağı,Yorum ID,Üst Yorum ID,Yorum Yapan Kişi,Yanıtlanan Kişi,Yorum Metni,Beğeni Sayısı,Tarih,Yanıt Mı?
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugwgcyxuzj6Eait_eDB4AaABAg,,@zehraeskil4332,,Bu kadar güldüğümm bir program olmadı Enis Arıkana bayılıyorummm çok seviyorummm😘😀😀,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugxsx7dTVJvqcAgOhFZ4AaABAg,,@esraaskn9675,,İyi ki geldin Enissss ne kadar gülmeye ihtiyacımiz varmisss yaa❤😅,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgyGOBLaEypbgz8UQSd4AaABAg,,@btgts,,Cok iyi bolumdu Enis’in enerjisi yikti ortaligi iyi güldüm😂,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxWnV1UrTF7tvi94r14AaABAg,,@meprincesss,,Ennnnnn iyi programın melis yemin ederimmmmmm,0,1 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxYIBMvmxPyqba_St94AaABAg,,@sezaazes1557,,Aaaa arkadaşlık ilişkilerinde enis arıkanmışım ben 😂😂😂,0,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgyFSTAOq3kgqt72xJd4AaABAg,,@duyguvurab225,,Uzun zaman sonra ilk defa bu kadar güldüm ♥️🙏,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwIN5ET12Oqj8ZubOV4AaABAg,,@hetmualev,,"Uzun süredir bu kadar gülmemiş ve rahatlamamıştım 🍀🌟🍀 
Hele ki şu zopzor günlerde... 
Elinize emeğinize sağlık *) 
İyi ki varsınız 🍀🌸🍀 
#EnisArıkan
#Melisİşiten 
Ve tabii ki tüm Garaj ekibi 
Sevgi ve Saygılarımla",0,2 gün önce (düzenlendi),Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwIsyPE7xvtbXgRFJB4AaABAg,,@ozaynazikoglu4523,,Tekrar tekrar izlerim. Bu adam konuk ağırlamasın. Konuk olsun hep. Malesef çok istememe rağmen kendi programını sevemedim.,0,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwsaUZuXMLvzxG0HtJ4AaABAg,,@merveturedi742,,gülmekten gözümden yaş geldi pqueen ve enis en iyi programıydı net,0,1 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugw8GBm4aZeyJ22KMrx4AaABAg,,@gizem5064,,Kahkaha ata ata karnım yanaklarım ağrıdı,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzQV7qngfPZF8-60oJ4AaABAg,,@dilanaydn2488,,1:22:25 bitmeseydi 😂 eniisss,0,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgziyaeS-GxKt0kMkWN4AaABAg,,@Arzu6g,,"Abi çenem ağradı gülmekten
Enis Arıkan gerçek bir starsın🧿",0,4 gün önce (düzenlendi),Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwnA3gVCBRVAP7RjQx4AaABAg,,@GelturanNihal,,Enis de geldiyse tamamdır dostlar,1,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugz84vinbLT-xt6lpdp4AaABAg,,@MAY-k8o5w,,Aşırı seviyorum enis arıkan’ı. Gördüğümde neşem yerine geliyor resmen. Çok olumlu ve doğru bir aurası var. ❤❤❤ Allah daima güzellikle muamele etsin.,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgyFiKo2I591_EjKJAt4AaABAg,,@Asli-u1v,,O kadar çok güldüm ki... Anlatamam Allah'ın Enis Arıkan zaten hastasıyım çok seviyorum hele -23 te anamı alsın deyişi içim dışıma çıktı 😂😂😂😂😂😂😂😂😂😂,0,15 saat önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxxI_XqVVRwKeQMx4t4AaABAg,,@fidandincasarav8415,,mukemmeldinizzzzzzzzzzzzz cok guldumm oh be,0,1 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugzh8neTEuz9zEAlQMB4AaABAg,,@hamidenur9896,,"Ben en son ne zaman bu kadar çok güldüğümü hatırlamıyoruuummm iyi ki varsınııızz, yüzünüz hep böyle gülsüüünnnn🎉🎉❤❤",0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugyp-69Tvada9Yn-Ft14AaABAg,,@dilaradiker5827,,Programi ilk defa Enis Arikan olduğu için izledim ve umarım bir gün senin enerjini yakından görürüm Enis bayılıyorum sana ruhuna mükemmel bir detaysın 💙💙💙  rabbim nazardan korusun 🧿🧿🧿,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugz2KlRw07Q8nPU3fHd4AaABAg,,@Hatice-dh3hl,,Melis ablam her bölümünü heyecanla aşkla gülerek dolu dolu izliyorum ama biraz dürüst olcam en iyi bölüm ENİS ARIKAN oldu 🫠😍🤍🫶,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwpgH9PWMdLx9ljKtJ4AaABAg,,@capikot,,enis arıkanla bir kez tanışmak için her şeyi yaparmışım onu anladım. çok iyi bir insan,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugw0fr5OxAcqAo57tfh4AaABAg,,@elatas2545,,Gulmekten yarildim desem yeridir😂,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzC_Lb0LUhhLOgCZMl4AaABAg,,@gokcenates9061,,Sık yorum yapan biri değilim ama bu bölüme yapılır yüzbinlerce like like like mükemmel bölümdü emeği geçen herkese teşekkür ederim 💖,0,1 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgyrZXF8kT_GiRT7KHd4AaABAg,,@hasandikkaya,,“Bu abi biri mi?” Memesi tam bu abi,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwCXCNLgHGzHSbw2x54AaABAg,,@gonulayaz1564,,En en en iyi zaten şovdu. Hiç bir saniyesini atlamadım. Sonuna kadar izledim. Mükemmeldiniz. Enis Arıkan ❤,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwSNQ8vzqb1uWVtPpR4AaABAg,,@Esrakurul776,,Gülmekten ağzım ağrıdı enis o kadar iyi kii ❤,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxqX4e5SUVJAzUaV8l4AaABAg,,@melikemiiii,,Melisin gerçekten güldüğü tek konuk olabilir 😂 Eniiisssss seni çok seviyorum ❤,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugyhg6ra39XvMk6aM6d4AaABAg,,@helintas7453,,En iyi program buydu bence çok eğlenceliydi,0,1 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzR96d1LGw8uCcy11V4AaABAg,,@cansucatar6468,,İnanılmaz bir bölümdü en iyi bölümdü hatta hep gel enissss❤,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgybXcRRQAI1Tl-9hMl4AaABAg,,@birgulpektas7636,,Harikaydınız gülmekten ağladım iyi de geldi 😂😂🎉❤,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugzqvi5XQDJT_8YSFrR4AaABAg,,@denizyorulmazsokmenoglu3512,,En iyi bolum. Enis cok iyi cok,0,18 saat önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxbwK6OJRez9WOQLLF4AaABAg,,@nurdanustun5052,,Sırf Enis için geldim videoya ve hiç pişman oldum harikaydı 😂,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzYNYvZj6IePK5EAtp4AaABAg,,@safakgamzeguzel9852,,Mükemmel bi programdı 👏🏼👏🏼👏🏼,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzcNUSMVHXFVXKZ9K94AaABAg,,@suzanburak,,Bu kadar güldüğümü  hatırlamıyorum  😂😂😂😂😂😂😂😂 Enis ❤❤❤,0,1 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxQzRwyoG38iglFeEB4AaABAg,,@yesilgumus,,"Muhteşemmmm bi programdı,Enis Arıkan zekası diye bişey var.Gülmekten çenem ağrıdı.Bence zaten showun bir numaralı konuğuydu.",0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwByZG_6g54N6_lZvJ4AaABAg,,@meryemozlemmertturk1629,,Enis harika bi insansın. Programı bayılarak izledim. Melis’in en iyi programı net bu oldu :),0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwIXyjbdPHrA8t8d0B4AaABAg,,@buse35.97,,Şimdi Melisi sevmeyenler Cem Yılmaz'dan önce gelmiyodunuz editleri yapıp yine laf soktu falan diyebilir ama sonunda ben o zamanki Melis olarak böyle ağırlayamazdım cümlesini duymaları lazım ne güzel oldu ya harika bi program ❤,1,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxlXxqOb9sOQO9GmB14AaABAg,,@didemgokce2605,,İzlediğimmmm enn güzellll bölümdü 🎉 Enis🩷🥰,0,1 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgyhPjxKfiAwvmqzz1R4AaABAg,,@busrademir1593,,Uzun zamandır hiç bu kadar gülmemiştim. Enis Arıkan sen bir markasın ya😂😂😂,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgztbAuqgpOz_lLhFnt4AaABAg,,@burcakalkiser9550,,"Harika bir programm👏 baştan sona harikaydı, gülmekten çenem ağrıdı. Seni her işinde her programında takip ediyorum Enisss🎉🎉🎉1 NUMARASIN,artık lütfen MÜTEVAZİ OLMA🧿🧿🧿🧿",0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzWpQXbfGG2rGwJM5J4AaABAg,,@Ecekaymanece,,Öldümmm gülmektennnn 😂🎉  hayata azıcık gülme molası vermek harikaydı😅  teşekkürler enis arıkan ve melis ve harikaaaa ekibi 💜,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugwz_SKEcgJGX1kStXl4AaABAg,,@nurk2435,,Keşke stand up yapsa enisssss❤,0,1 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugxl_XoWYxkV1KYgstV4AaABAg,,@ogunhaskan6952,,çok iyi ya,0,1 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzNq_YoqXNfjQtcdkJ4AaABAg,,@zeyykarakus,,açık ara en iyi konuktu,0,1 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgyLKmaYd4DhkmHtHn54AaABAg,,@dilekylmazer7261,,Starrrrr,0,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugy6124mExSiPlh7Oc14AaABAg,,@YağmurYıldırım-o3q1i,,Enis umarım bu yorumu okursun. Bir insanın seni görüp hayran olmaması imkansız bir şey. Mükemmel bir enerjin ve kalbin var. Seni çok seviyorum ❤ ışığın hiç sönmesin. STARIMIZ 🌟,0,13 saat önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzhXQnponCiuMCIIfR4AaABAg,,@ÇağlaÇiçek-s3l,,En iyi program buydu tekrar tekrar izleyeceğim😂😂❤❤,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugw26hF3DE237gO1ruR4AaABAg,,@sevvalnurkara928,,Konuşurken heh diyoya enis abi konsantre olamıyorun,0,1 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwVQlfAdu6k2vkyeRx4AaABAg,,@ferhatucrr,,"Bravo Bravo Bravo...ayakta alkışlıyorum...🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰 çok güldüm, çok eğlendim. inanılmaz bir bölümdü...",0,1 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwhlhfXmv8aG7Zcllh4AaABAg,,@elaarda2007,,BAYILDIM IKINIZEDE,0,19 saat önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwdaS1dXV0L3T4VOIh4AaABAg,,@nesiabdullayeva9520,,acik ara en cok guldugum zaten sovdu.,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwC5kfPvXv37DwX-eF4AaABAg,,@selly1530,,Ben Enis Arıkan’ı kendi programında da izliyorum ama burda o kadar rahattı ki ve Melis de esprilere asla alınmadığı ve hep güldüğü için program ef sa ne oldu  ve gerçekten aşırı komik bir programdı. Bayıldım 😻,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugzz18n4icgn6it7OP94AaABAg,,@sehergurer5462,,Eniiis!! Gerçek bir deliiii❤,0,1 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugw7hMyjoWxcfqRZsed4AaABAg,,@melikeylmaz4716,,Gulmekten gozumden yas geldi,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzsPU-XUnLCcSs8a6B4AaABAg,,@ipatya01,,Başından sonuna Melis kadar güldüm. İçerikte Enis Arıkan yazması yeterli zaten benim için..Girdiği ortamın modunu yükselten bir isim.. Harikasın Enis ❤,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzFlZ5NCQFEyv9WyaZ4AaABAg,,@ebruperikorkmaz1353,,ayyy yarıldığım bi bölüm oldu yaa...,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgyCze8ArpMr1mcHgCB4AaABAg,,@edaeraslan4859,,İlk defa melisin programını sonuna kadar izledim Enisss muhteşemsin❤,0,1 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugz9Fbhad4IhHZLdAzl4AaABAg,,@izleyicibennn,,"Vala ütü , ev isi , yemek.  Camasir isi o kadar keyifli geldi ki izkerken😂😂😂",0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzIL_fm_aJS1ntjRl54AaABAg,,@eminetekin531,,Haykırdım ya harika program bayıldımmmmmm,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxQz852-BAqKxkMnUZ4AaABAg,,@nevinayag2834,,Çok uzun zamandır bukadar güldüğüm bir zaman dilimi olmamıştı.Melisin en iyi programı bende harikaydı ❤,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwCSfA9lYFISnQPoKx4AaABAg,,@eliffcann-l3u,,Enis süpersin 🎉 sırf sen varsın diye sonuna kadar izledim. Çok eğlenceliydii. Teşekkürlerr🎉,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwZhh-YKKFkam6kkBh4AaABAg,,@esmakrc7407,,Ennn iyi program.Gülmekten karnıma ağrılar girdi😂,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzzIVLMHh-S2Yu5lyJ4AaABAg,,@betuldemir828,,en çok güldüğüm bölümdü efsaneydi,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwIEKUZ_9qf9yr4--t4AaABAg,,@gulsumkosar5098,,Uzun zamandır bu kadar gulmemistim... Allah senide hep güldürsün inşallah 😅program bitti 2.ci kere tekrar  izledim😅😅😅,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzNsUE2Axq3wycx-tt4AaABAg,,@tutlusinem,,Enise bayılıyorummm çiçeğim benim 😂 yine şovunu yaptı 🧿🤩,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzzBbsSbV0I6qd4qgh4AaABAg,,@ilkimyucel8404,,Enis ve melisin enerjisine gerçekten bayıldım çok seviliyorsunuz ve çok iyi geliyorsunuz hep var olun en iyi zaten şovdu  ❤,0,4 gün önce (düzenlendi),Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzC2mxHU-4A_WEdyMF4AaABAg,,@jemretv,,Su hayatta bir Enis birde Kadir Ezildi gibi arkadasim olsa hic canim sıkılmazdi heralde 🤣🤣,0,23 saat önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugy0uYwAOxjXHbWwM1x4AaABAg,,@ozgsener,,Youtuba iki üç yorumum var ama ilk defa bi videoya hyplama falan yaptım. Çok güldüüm çok😀😂,0,14 saat önce (düzenlendi),Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxrqEl27f7101-AY1Z4AaABAg,,@bersubersu2149,,Hahahahah enis harika bir insan yaa insallah biyerde karsilasiriz cok seviyorum yaa katildigi butun programlar efsane❤❤❤,0,1 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugxgj8cO7DOU0kmObzZ4AaABAg,,@mervecekic6229,,hastasiyimmm.. 😂,0,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzJ4ceLxajeUqzjvGB4AaABAg,,@efeyalvac2627,,Abla aras bulut yaaaa,1,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugz_0LmdfpUFhZKMtlB4AaABAg,,@sezenylmaz1005,,Kesinlikle en iyi programı resmen şov yapmış enis,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgyrC0fv7eUf80WDRkV4AaABAg,,@irem8262,,Allahımmm deliriyorum sana Enissssss kankam ol her sabah beni ara facetime akşama kadar 😂😂😂♥️,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgyljivmhErFPcY9_ux4AaABAg,,@seymauzun-p9m,,en guldugum program oldu,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzEqLwNZuZ7oP0VdNl4AaABAg,,@busraevren8918,,Harika bir bölümdü ❤,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzryUekncs-5RNgjW14AaABAg,,@edanurekeratmaca3536,,"Ben bu programın ilk defa bir bölümünü izledim, onu da birnazss sayesinde gördüm de geldim. Diğer bölümleri izlemediğim halde en iyi bölüm olduğu kanaatine vardım cidden. Enis Arıkan harika bir insansın, maşallah, ben de orda seyirci olsaydım en az Melis kadar yırtılırdım gülmekten çünkü evden izlemiş olmama rağmen fena güldüm ❤",0,1 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugywzr4Qw8MjHgsPSnx4AaABAg,,@Onrozdogan,,"Daha çok güldüğüm hiçbir program olmadı, dinlene dinlene izledim gülmekten",0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzWNEW4AONQ2qJWjQx4AaABAg,,@begum4471,,Melisin en zor bölümü,1,1 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugw_nOPwa1mzS-0j0tJ4AaABAg,,@nehirozdemir6725,,Bütün bölümlerde Enis Arıkan mı olsa artıkkkk 🩷,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugw4P8V6T9NkJKj_3Al4AaABAg,,@feyzagoregen,,Enis çok tatlı adam ya 💗 doğal komik ya deli valla 😂 keşke arkadaşım olsa 🫠,0,3 gün önce (düzenlendi),Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgyJ4l7v70Kf-RPPCbR4AaABAg,,@nuranaverdiyevaa,,"O kadar guldum ki🤣 Enisss, keske arkadas olsak💖",0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzH18R9MCy4XmcAFr94AaABAg,,@ece9906,,İlk defa benim gibi düşünen birini gördüm bende hep öyleyim ama bunu kötüye kulananmaya başlarsa anında silerim hayatimdan,0,6 saat önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugxxa5I9SrBSrjrlLl14AaABAg,,@zeyysudeezs,,Uzun zamandır bu kadar gülmemiştim Enis Arıkan bi marka ya,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugx3slLdqV-mdaY1Z0N4AaABAg,,@zguoz,,Yaşamdı bitti saygısızca 😂müthişti,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwTRiLYDPxgDYgchjR4AaABAg,,@ulkermecmeddin1734,,Enis supersin 😂👏,0,15 saat önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzcXLXJ1-Am4c5PGOd4AaABAg,,@senaydinc8537,,Muhteşem bir programdı.,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzPxuH9fIrIzsF0o1J4AaABAg,,@hilalozcan7381,,Enisimmm yaaaa bebek bebek iyiki varsin  valla ay balamm❤😊😊😊,0,1 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugzc36x--HMw-03v7Nl4AaABAg,,@Sevda-i7v,,Harika bir programdi bayildim ❤️❤️❤️,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzBUyrF2_koPyfCmwJ4AaABAg,,@sedanur7095,,yavrum Enis arikanim yaa catladi adam programı anlayana kadar ama cok komikkkk 😂😂😂 bayiliyorum bu gardasima ❤😂,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwDGgJuOTXsbG_PBjN4AaABAg,,@gizemkcy,,En en en en en güzel bölüm kesinlikle buydu video hiç bitsin istemedim enis abi seni seviyorum kalbin kadar güzel ömrün olsun hep böyle temiz kal ❤ Melisass senide çok seviyorum ❤,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxOqoJCqV5uK3OokRB4AaABAg,,@FatmaÇıtırkı,,Enis ARIKAN nerde olursa olsun her dakikası izlemekten keyif veren biri 😍 o bir STARRRR 🎉 sana bayılıyoruz 🤩✨,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugx_NWkAEQyKbqAm4rF4AaABAg,,@eg5869,,bir EFSANEDIR,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxdVL2NbEyxwmLO8yV4AaABAg,,@ebrarkavak8211,,Helal Melis ya sonundaaaa 😂😂😂 oh rahatladık,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxVX4D604rbdVcDozp4AaABAg,,@NazlıTuran-t5i,,iyiki iyiki gelmiş kız  gülmelere doyamadım teşekkür ederim  🙏 😊,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgycOnUdE7xZj1p3MqF4AaABAg,,@Esmaaaa2626,,Cook iyi bölüm yaa melis çok iyi handle etmiş bayadir bu kadar gülmemiştim bir programda 😅,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugx_3EPWz30okktGXzh4AaABAg,,@eness15,,En en en iyi bölümdü Enis bi başkasın Bukadar güldüğümü hatırlamıyorum,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugy2lSZbHMSu47bA5Cx4AaABAg,,@ŞANSLIASLI,,Muhteşem bir bölüm .Melis hanım ❤,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgyVfk5VEP1Mcgt2r-V4AaABAg,,@iremnures5817,,Melise bayılıyorumm ❤ ama daha önce Enise güldüğüm kadar hiçbir konuğa gülmemiştim şahanesinnn Eniiissss ❤❤,0,3 gün önce (düzenlendi),Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwD06qIigmqTapVtG54AaABAg,,@budakderya,,5 aylık kızım var ve sabah erken uyancam o kadar doping geldiki program şimdi uyansa 10 saat uykusuz takılırım yemin ederim. Hiçbir bölümü kaçırmadım ama bu bölüm inanılmazdı. Enis bana misafirliğe gelse bi gram yorgunluğum kalmaz zımba gibi olurum. Allah ım karşımıza Enis gibi insanları çıkart yarabbimmmmmm,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugw4LiPeP9qNoIXZ-894AaABAg,,@nazkayaturk2211,,Gulerken karnım agrıdııı....😂😂😂😂😂,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugx2at9DQhd5g2FXmAh4AaABAg,,@esrasahin1433,,Enis sen o kadar bensin ki jkdfkjdf bu safozluğu nerede olsa tanırım,0,1 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwuTdToxZp_KTmzPA94AaABAg,,@kevserkara2769,,Hayatımda izlediğim en iyi videoyduuu😂😂😂😂😂😂,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxzX1PGMfhJxvNlRgt4AaABAg,,@EZGIAKI,,"Yani her konuk aynı enerjide olamaz elbette ama son bölümler çok sönüktü, kendimize geldik ❤",0,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugz-TJQxd8tmnP606VN4AaABAg,,@kadriyearslan7431,,Ayyyyyyyyy😂😂😂😂krize girdim sürekliii 😂Enissss Arıkan olduğun heryerde parlıyon🎉🎉🎉,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgyffkzTYfoofRZXQZZ4AaABAg,,@rozar8346,,"Cok sevdim, cok tatlisiniz❤",0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxQ5Zz7Rnxy6arN_t14AaABAg,,@Esritaseyhan,,Gözümden yaş geldi😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,0,4 gün önce (düzenlendi),Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugyy-M3PBjUhmTmCJ5h4AaABAg,,@nazlcobur6771,,Keşke hiç bitmeseydi 😢❤,0,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxWeCL8nZEukVjZlpN4AaABAg,,@selmaacar1664,,Zaten komik adam evet her şeyine gülüyoruz da daha da komik olsun diye Melis hanımı çok zorbalamış. Üzüldüm ya,1,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzEv2UOlEevZpipChp4AaABAg,,@kevserlekisabirmola,,Gülmekten gözümden yas geldi yeminle 😂😂😂😂,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugy6mcDm6XaHs8gPWq14AaABAg,,@lucooezd98,,"abi boğazım ağrıdı gülmekten, altıma işedim umarım Enis beni vurmaz. Ama oturarak işedim adhfaghd",0,1 gün önce,Hayır
